par_cz,kid_race,par_pctile,shrunk_xkid_delinq90_02020,cz_name
27005,AIAN,75,.5968333333333333,Yankton
27005,Asian,50,.33615,Yankton
27005,Pooled,-9,.2516341549295775,Yankton
27005,Black,25,.7522,Yankton
27005,AIAN,-9,.6433333333333333,Yankton
27005,White,25,.2716158102766799,Yankton
27005,Hispanic,25,.5298,Yankton
27005,AIAN,50,.6433333333333333,Yankton
27005,White,50,.2222638896943245,Yankton
27005,Pooled,50,.2521857738043572,Yankton
27005,White,-9,.221685546875,Yankton
27006,AIAN,25,.8077,Mitchell
27006,White,25,.3201338582677166,Mitchell
27006,White,-9,.2538311345646438,Mitchell
27006,Pooled,75,.2118185819070905,Mitchell
27006,Black,75,.5671,Mitchell
27006,Black,25,.615,Mitchell
27006,Pooled,25,.3423162227602906,Mitchell
27006,Asian,-9,.5963499999999999,Mitchell
27006,White,75,.1868249336870026,Mitchell
27006,Black,50,.5910500000000001,Mitchell
27006,Black,-9,.5910500000000001,Mitchell
27006,AIAN,-9,.7941499999999999,Mitchell
27006,Hispanic,-9,.24385,Mitchell
27006,White,50,.2534793959773596,Mitchell
27006,Asian,75,.535,Mitchell
27006,Pooled,-9,.2773849148418492,Mitchell
27006,Hispanic,25,.3453,Mitchell
27006,Hispanic,75,.1424,Mitchell
27006,Asian,50,.5963499999999999,Mitchell
27006,Asian,25,.6577,Mitchell
27006,Hispanic,50,.24385,Mitchell
27006,AIAN,75,.7806,Mitchell
27006,AIAN,50,.7941499999999999,Mitchell
27006,Pooled,50,.2770674023336905,Mitchell
27007,White,-9,.2694262411347517,Huron
27007,Asian,-9,.3566,Huron
27007,AIAN,25,.764,Huron
27007,White,50,.2758331666561175,Huron
27007,Pooled,75,.2060413373860183,Huron
27007,Asian,75,.3223,Huron
27007,Hispanic,-9,.3368,Huron
27007,Pooled,50,.287769785300783,Huron
27007,Pooled,25,.3694982332155476,Huron
27007,Hispanic,50,.3368,Huron
27007,Asian,50,.3566,Huron
27007,AIAN,-9,.58155,Huron
27007,Pooled,-9,.2816267973856209,Huron
27007,Hispanic,25,.4428,Huron
27007,White,25,.3543876447876447,Huron
27007,Hispanic,75,.2308,Huron
27007,White,75,.1972786885245902,Huron
27007,AIAN,75,.3991,Huron
27007,AIAN,50,.58155,Huron
27007,Asian,25,.3909,Huron
27008,Hispanic,25,.5427999999999999,Parkston
27008,AIAN,25,.7854,Parkston
27008,White,25,.2323159090909091,Parkston
27008,Pooled,50,.2300415234710136,Parkston
27008,White,75,.1153784615384615,Parkston
27008,White,50,.1738471853146853,Parkston
27008,White,-9,.188882,Parkston
27008,Pooled,25,.2864874371859297,Parkston
27008,Pooled,75,.1735956097560976,Parkston
27008,AIAN,-9,.7246884615384616,Parkston
27008,Pooled,-9,.2433641614906832,Parkston
27008,AIAN,75,.6419,Parkston
27008,Hispanic,-9,.41465,Parkston
27008,Hispanic,50,.41465,Parkston
27008,Hispanic,75,.2865,Parkston
27008,AIAN,50,.71365,Parkston
27009,White,75,.1366023255813953,Chamberlain
27009,Pooled,75,.2297072727272727,Chamberlain
27009,AIAN,75,.5633333333333332,Chamberlain
27009,Pooled,-9,.3007885964912281,Chamberlain
27009,Pooled,25,.3670508474576271,Chamberlain
27009,AIAN,-9,.6540333333333332,Chamberlain
27009,Pooled,50,.2983790600924499,Chamberlain
27009,White,25,.2706212765957446,Chamberlain
27009,AIAN,50,.6540333333333332,Chamberlain
27009,White,-9,.20659,Chamberlain
27009,AIAN,25,.7447333333333332,Chamberlain
27009,White,50,.20361180108857,Chamberlain
27010,Pooled,75,.2735,Miller
27010,White,25,.2145,Miller
27010,White,50,.1799,Miller
27010,White,-9,.1914333333333333,Miller
27010,Pooled,-9,.2711571428571429,Miller
27010,AIAN,25,.7127,Miller
27010,AIAN,50,.7495000000000001,Miller
27010,AIAN,-9,.7494999999999999,Miller
27010,AIAN,75,.7863,Miller
27010,Pooled,25,.2698555555555556,Miller
27010,Pooled,50,.2716777777777778,Miller
27010,White,75,.1453,Miller
27011,Pooled,50,.3095086543120155,Pierre
27011,Pooled,75,.1853661458333334,Pierre
27011,White,50,.2657183977272727,Pierre
27011,AIAN,-9,.6038648648648649,Pierre
27011,Hispanic,75,.18,Pierre
27011,AIAN,50,.5294793333333333,Pierre
27011,White,25,.354976,Pierre
27011,White,-9,.2411402173913044,Pierre
27011,Pooled,25,.4336511627906977,Pierre
27011,Hispanic,25,.4784,Pierre
27011,Hispanic,50,.3292,Pierre
27011,Pooled,-9,.2851442367601246,Pierre
27011,AIAN,25,.741192,Pierre
27011,Hispanic,-9,.3292,Pierre
27011,AIAN,75,.3177666666666667,Pierre
27011,White,75,.1764607954545455,Pierre
27012,AIAN,-9,.53935,Gettysburg
27012,White,-9,.2026178571428571,Gettysburg
27012,White,75,.1518,Gettysburg
27012,Pooled,-9,.2774472222222222,Gettysburg
27012,Pooled,25,.3280333333333333,Gettysburg
27012,AIAN,25,.7213000000000001,Gettysburg
27012,Pooled,75,.2066266666666667,Gettysburg
27012,AIAN,75,.3574,Gettysburg
27012,AIAN,50,.53935,Gettysburg
27012,White,50,.19365,Gettysburg
27012,White,25,.2355,Gettysburg
27012,Pooled,50,.26733,Gettysburg
27101,AIAN,-9,.5659499999999998,Willmar
27101,Asian,25,.3376,Willmar
27101,White,25,.3009241525423729,Willmar
27101,Pooled,25,.3474639285714285,Willmar
27101,White,75,.1704713017751479,Willmar
27101,Asian,-9,.3071,Willmar
27101,Black,50,.6447000000000001,Willmar
27101,Hispanic,50,.4806729166666667,Willmar
27101,Hispanic,75,.3414333333333334,Willmar
27101,Hispanic,-9,.5439636363636363,Willmar
27101,AIAN,75,.5022,Willmar
27101,Pooled,75,.1853837016574585,Willmar
27101,Black,75,.6364,Willmar
27101,AIAN,25,.6296999999999999,Willmar
27101,Asian,75,.2766,Willmar
27101,AIAN,50,.56595,Willmar
27101,Asian,50,.3071,Willmar
27101,Hispanic,25,.6199125,Willmar
27101,Pooled,-9,.2560728971962616,Willmar
27101,Black,-9,.6447000000000001,Willmar
27101,Black,25,.653,Willmar
27101,White,50,.2356977271587604,Willmar
27101,White,-9,.224106968641115,Willmar
27101,Pooled,50,.2664238151144436,Willmar
27102,AIAN,75,.20296,Marshall
27102,White,50,.2180444557379411,Marshall
27102,AIAN,25,.5689,Marshall
27102,White,-9,.210190756302521,Marshall
27102,Pooled,-9,.2263341781681305,Marshall
27102,Black,75,.3086,Marshall
27102,Black,-9,.454,Marshall
27102,Hispanic,75,.2973,Marshall
27102,Black,25,.5994,Marshall
27102,Black,50,.454,Marshall
27102,Pooled,75,.1689596875,Marshall
27102,White,75,.1619690417690418,Marshall
27102,Hispanic,-9,.3864714285714285,Marshall
27102,Asian,50,.2907816666666667,Marshall
27102,White,25,.2741198697068404,Marshall
27102,AIAN,-9,.38593,Marshall
27102,AIAN,50,.38593,Marshall
27102,Asian,-9,.2907816666666667,Marshall
27102,Pooled,25,.2999839541547278,Marshall
27102,Pooled,50,.2344718208273639,Marshall
27102,Hispanic,25,.4706888888888888,Marshall
27102,Hispanic,50,.3839944444444444,Marshall
27102,Asian,25,.4265333333333333,Marshall
27102,Asian,75,.15503,Marshall
27201,White,75,.1366245202558636,Sioux Center
27201,Asian,75,.3581,Sioux Center
27201,Hispanic,75,.347056,Sioux Center
27201,Asian,50,.3043,Sioux Center
27201,Pooled,25,.2340208386277001,Sioux Center
27201,Asian,-9,.3043,Sioux Center
27201,Hispanic,50,.383696,Sioux Center
27201,Hispanic,-9,.383696,Sioux Center
27201,Asian,25,.2505,Sioux Center
27201,White,50,.1820240563745806,Sioux Center
27201,White,-9,.1768478622327791,Sioux Center
27201,Pooled,-9,.1850137032842582,Sioux Center
27201,White,25,.2274235924932976,Sioux Center
27201,Pooled,75,.145617773237998,Sioux Center
27201,Pooled,50,.189819305932849,Sioux Center
27201,Hispanic,25,.420336,Sioux Center
27202,Asian,25,.424325,Worthington
27202,White,50,.2231035434539351,Worthington
27202,Pooled,-9,.2443671541057368,Worthington
27202,Hispanic,75,.3311957446808511,Worthington
27202,Black,75,.3294,Worthington
27202,White,-9,.221061216730038,Worthington
27202,Hispanic,25,.559352,Worthington
27202,Black,-9,.3931,Worthington
27202,White,75,.1530428571428571,Worthington
27202,White,25,.2931642297650131,Worthington
27202,Pooled,75,.1680454849498328,Worthington
27202,Hispanic,-9,.471455737704918,Worthington
27202,Black,50,.3931,Worthington
27202,Black,25,.4568,Worthington
27202,Asian,-9,.3523064516129032,Worthington
27202,Asian,50,.3499058333333333,Worthington
27202,Asian,75,.2754866666666667,Worthington
27202,Hispanic,50,.4452738723404255,Worthington
27202,Pooled,25,.3220749148694665,Worthington
27202,Pooled,50,.2450601999096496,Worthington
27301,Asian,75,.34395,Spencer
27301,White,-9,.2527516746411483,Spencer
27301,White,75,.1929872527472528,Spencer
27301,White,25,.3241238845144357,Spencer
27301,Hispanic,25,.47305,Spencer
27301,White,50,.2585555686308442,Spencer
27301,Hispanic,50,.4549125000000001,Spencer
27301,Pooled,25,.3327891358024692,Spencer
27301,Pooled,75,.2036517745302714,Spencer
27301,Asian,-9,.4044499999999999,Spencer
27301,Asian,25,.46495,Spencer
27301,Hispanic,-9,.4549125,Spencer
27301,Pooled,-9,.2628153846153846,Spencer
27301,Asian,50,.40445,Spencer
27301,Pooled,50,.2682204551663703,Spencer
27301,Hispanic,75,.436775,Spencer
27302,White,75,.1826929347826087,Fairmont
27302,Hispanic,25,.55136,Fairmont
27302,Asian,25,.3275,Fairmont
27302,Asian,-9,.220545,Fairmont
27302,Hispanic,75,.40968,Fairmont
27302,Pooled,50,.2775870289395495,Fairmont
27302,White,25,.3535211656441718,Fairmont
27302,Black,50,.5741000000000001,Fairmont
27302,Pooled,25,.3641047075606277,Fairmont
27302,White,-9,.2629378962536023,Fairmont
27302,Hispanic,-9,.48052,Fairmont
27302,Pooled,75,.1910693503184713,Fairmont
27302,Pooled,-9,.2726963930013459,Fairmont
27302,Asian,75,.11359,Fairmont
27302,White,50,.2681070502133902,Fairmont
27302,Asian,50,.220545,Fairmont
27302,Black,-9,.5740999999999999,Fairmont
27302,Black,75,.4335,Fairmont
27302,Black,25,.7147,Fairmont
27302,Hispanic,50,.4805199999999999,Fairmont
27401,White,25,.3222157099697885,Storm Lake
27401,Hispanic,25,.4965064516129033,Storm Lake
27401,Pooled,25,.3449053050397878,Storm Lake
27401,Pooled,-9,.2726144486692015,Storm Lake
27401,Black,75,.5018,Storm Lake
27401,Asian,25,.4314,Storm Lake
27401,Black,25,.6205499999999999,Storm Lake
27401,White,75,.1888660574412533,Storm Lake
27401,Hispanic,-9,.5037543478260871,Storm Lake
27401,Black,50,.561175,Storm Lake
27401,Asian,-9,.3040153846153846,Storm Lake
27401,Black,-9,.561175,Storm Lake
27401,Hispanic,75,.5187333333333334,Storm Lake
27401,Hispanic,50,.5076198924731183,Storm Lake
27401,Asian,50,.2934,Storm Lake
27401,Pooled,50,.2756850554325153,Storm Lake
27401,Pooled,75,.2064648058252427,Storm Lake
27401,Asian,75,.1554,Storm Lake
27401,White,-9,.2506850140056022,Storm Lake
27401,White,50,.2555408837055209,Storm Lake
27402,AIAN,-9,.66825,Fort Dodge
27402,White,50,.3124935955450174,Fort Dodge
27402,Pooled,50,.3204023737139273,Fort Dodge
27402,White,-9,.3002975644699141,Fort Dodge
27402,Hispanic,-9,.4297692307692307,Fort Dodge
27402,Pooled,-9,.3090851441985245,Fort Dodge
27402,Black,75,.5024999999999999,Fort Dodge
27402,Pooled,75,.2266579892280071,Fort Dodge
27402,AIAN,50,.66825,Fort Dodge
27402,Black,50,.5904499999999999,Fort Dodge
27402,Black,-9,.59045,Fort Dodge
27402,Pooled,25,.4141467581998474,Fort Dodge
27402,White,25,.4070805921052632,Fort Dodge
27402,Asian,-9,.3100666666666667,Fort Dodge
27402,Hispanic,25,.5054230769230768,Fort Dodge
27402,AIAN,25,.7411,Fort Dodge
27402,Asian,75,.2758333333333333,Fort Dodge
27402,White,75,.2179065989847715,Fort Dodge
27402,Black,25,.6784,Fort Dodge
27402,Asian,25,.3443,Fort Dodge
27402,Hispanic,50,.4297692307692307,Fort Dodge
27402,Asian,50,.3100666666666666,Fort Dodge
27402,Hispanic,75,.3541153846153847,Fort Dodge
27402,AIAN,75,.5954,Fort Dodge
27501,Asian,25,.3089826086956522,Des Moines
27501,Black,25,.739958435207824,Des Moines
27501,Asian,50,.2855473388305847,Des Moines
27501,Pooled,-9,.3453718487920892,Des Moines
27501,AIAN,75,.5163333333333333,Des Moines
27501,Hispanic,75,.4162191176470588,Des Moines
27501,Pooled,75,.271411880333685,Des Moines
27501,Pooled,50,.3778934424195006,Des Moines
27501,Pooled,25,.4843750045053163,Des Moines
27501,White,75,.2628423092615259,Des Moines
27501,AIAN,50,.6208166666666667,Des Moines
27501,Black,50,.6594877024523969,Des Moines
27501,White,25,.4627955805892548,Des Moines
27501,White,-9,.3268495423023578,Des Moines
27501,Asian,75,.2621120689655172,Des Moines
27501,Asian,-9,.2828432692307692,Des Moines
27501,AIAN,25,.7253000000000001,Des Moines
27501,Black,75,.5790169696969697,Des Moines
27501,AIAN,-9,.6208166666666666,Des Moines
27501,Hispanic,50,.4844220588235295,Des Moines
27501,Hispanic,25,.5526250000000001,Des Moines
27501,White,50,.3628189449253904,Des Moines
27501,Black,-9,.6936947735191639,Des Moines
27501,Hispanic,-9,.4991119230769232,Des Moines
27502,Hispanic,25,.5884666666666667,Creston
27502,White,-9,.3526,Creston
27502,Pooled,75,.2443339534883721,Creston
27502,White,75,.2352266009852217,Creston
27502,Pooled,-9,.3594979591836734,Creston
27502,Hispanic,50,.4934333333333333,Creston
27502,White,25,.4431961977186312,Creston
27502,Hispanic,75,.3983999999999999,Creston
27502,White,50,.3392113993519264,Creston
27502,Hispanic,-9,.4934333333333333,Creston
27502,Pooled,50,.3469346131078224,Creston
27502,Pooled,25,.4495352727272727,Creston
27503,White,-9,.2783693446088795,Atlantic
27503,Hispanic,25,.5367000000000001,Atlantic
27503,Pooled,-9,.2871032719836401,Atlantic
27503,Pooled,75,.2085927659574468,Atlantic
27503,Pooled,25,.3597409448818898,Atlantic
27503,White,75,.1964233480176211,Atlantic
27503,White,50,.2752047634397049,Atlantic
27503,White,25,.3539861788617886,Atlantic
27503,Hispanic,50,.5453000000000001,Atlantic
27503,Hispanic,75,.5539000000000001,Atlantic
27503,Pooled,50,.2841668554196683,Atlantic
27503,Hispanic,-9,.5453000000000001,Atlantic
27504,Pooled,50,.2669765123553331,Carroll
27504,White,25,.3316153846153846,Carroll
27504,Asian,25,.37665,Carroll
27504,Hispanic,75,.5074959999999999,Carroll
27504,Hispanic,50,.5380704137931034,Carroll
27504,Pooled,75,.1914104347826087,Carroll
27504,Pooled,25,.3425425899280575,Carroll
27504,White,75,.182348167539267,Carroll
27504,Asian,-9,.2534500000000001,Carroll
27504,Hispanic,-9,.5403351851851852,Carroll
27504,Asian,50,.25345,Carroll
27504,Pooled,-9,.261435,Carroll
27504,Asian,75,.13025,Carroll
27504,Hispanic,25,.5686448275862069,Carroll
27504,White,50,.2569817760773258,Carroll
27504,White,-9,.2509646393210749,Carroll
27601,Black,-9,.5975546511627907,Rapid City
27601,Hispanic,-9,.4833850000000001,Rapid City
27601,Pooled,50,.3432831486085398,Rapid City
27601,Pooled,75,.2477013049450549,Rapid City
27601,White,-9,.3080574371652245,Rapid City
27601,Hispanic,25,.5738403361344538,Rapid City
27601,Black,50,.5935283739837399,Rapid City
27601,AIAN,25,.7059577981651377,Rapid City
27601,Asian,25,.3769307692307692,Rapid City
27601,Asian,50,.3375923076923077,Rapid City
27601,Pooled,25,.4388649922720247,Rapid City
27601,Hispanic,75,.376808910891089,Rapid City
27601,AIAN,75,.4655714285714285,Rapid City
27601,White,50,.3166007861637378,Rapid City
27601,Pooled,-9,.337652509090909,Rapid City
27601,Asian,-9,.3375923076923077,Rapid City
27601,Black,25,.6800933333333334,Rapid City
27601,AIAN,-9,.6475305555555557,Rapid City
27601,Hispanic,50,.4753246235127714,Rapid City
27601,AIAN,50,.5857646133682831,Rapid City
27601,Black,75,.5069634146341464,Rapid City
27601,Asian,75,.2982538461538461,Rapid City
27601,White,25,.4005469724770642,Rapid City
27601,White,75,.2326545998504113,Rapid City
27602,AIAN,25,.6755084745762713,Eagle Butte
27602,Hispanic,75,.7477,Eagle Butte
27602,Pooled,25,.5931690476190477,Eagle Butte
27602,White,25,.3196235294117647,Eagle Butte
27602,Pooled,50,.5208685238095239,Eagle Butte
27602,AIAN,50,.5860122372881356,Eagle Butte
27602,White,50,.2784558823529412,Eagle Butte
27602,Pooled,75,.448568,Eagle Butte
27602,AIAN,-9,.6222369047619049,Eagle Butte
27602,Hispanic,25,.5672,Eagle Butte
27602,White,-9,.2784558823529412,Eagle Butte
27602,AIAN,75,.496516,Eagle Butte
27602,Hispanic,50,.6574500000000001,Eagle Butte
27602,Hispanic,-9,.6574500000000001,Eagle Butte
27602,White,75,.2372882352941176,Eagle Butte
27602,Pooled,-9,.5392134328358209,Eagle Butte
27603,AIAN,75,.5907,Southwest Jackson UT
