par_cz,kid_race,par_pctile,shrunk_income_resid_2020,cz_name
22500,White,-9,-.1171807198660714,Oshkosh
22500,Asian,75,-.0859630769230769,Oshkosh
22500,Hispanic,-9,.0193341964285714,Oshkosh
22500,Black,-9,.1087284482758621,Oshkosh
22500,AIAN,-9,.0119453611111111,Oshkosh
22500,Pooled,75,-.1347660143220578,Oshkosh
22500,White,25,-.0631750241545894,Oshkosh
22500,White,75,-.1391092781482934,Oshkosh
22500,Asian,-9,-.0906120261437909,Oshkosh
22500,Black,75,.0826296296296296,Oshkosh
22500,Hispanic,75,-.0181000649350649,Oshkosh
22500,Pooled,25,-.0554658265945946,Oshkosh
22500,White,50,-.1011421511514414,Oshkosh
22500,Hispanic,25,.0510093406593407,Oshkosh
22500,Black,25,.1314596774193548,Oshkosh
22500,Pooled,50,-.0951159204583262,Oshkosh
22500,Asian,50,-.0903268145351581,Oshkosh
22500,Black,50,.1070446535244922,Oshkosh
22500,AIAN,50,.0095167202797203,Oshkosh
22601,Asian,-9,-.1042536633663366,Green Bay
22601,White,75,-.142612915851272,Green Bay
22601,Hispanic,25,.0504051764705882,Green Bay
22601,Black,75,.0200574285714286,Green Bay
22601,Black,50,.0675421105121294,Green Bay
22601,AIAN,25,.1023031578947368,Green Bay
22601,Asian,50,-.1029896030405405,Green Bay
22601,AIAN,-9,.0632799139784946,Green Bay
22601,Pooled,75,-.1370705569808514,Green Bay
22601,Pooled,25,-.0641539457504521,Green Bay
22601,Hispanic,75,-.0237354545454545,Green Bay
22601,Asian,75,-.0982610810810811,Green Bay
22601,White,50,-.1125946318386795,Green Bay
22601,White,25,-.082576347826087,Green Bay
22601,Pooled,50,-.1006122513656518,Green Bay
22601,Black,-9,.0772548863636364,Green Bay
22601,AIAN,50,.051898134502924,Green Bay
22601,AIAN,75,.0014931111111111,Green Bay
22601,White,-9,-.1239780836707153,Green Bay
22601,Asian,25,-.107718125,Green Bay
22601,Hispanic,50,.0133348609625668,Green Bay
22601,Hispanic,-9,.0251168992248062,Green Bay
22601,Pooled,-9,-.1123143646856581,Green Bay
22601,Black,25,.1150267924528302,Green Bay
22602,Asian,75,-.1162,Shawano
22602,Hispanic,75,-.0101646666666667,Shawano
22602,White,50,-.1153621280185732,Shawano
22602,Asian,25,-.07822,Shawano
22602,Black,25,-.08683,Shawano
22602,White,25,-.0787345541401274,Shawano
22602,Hispanic,-9,.0301175,Shawano
22602,Black,75,.009872,Shawano
22602,Pooled,25,-.0439332125984252,Shawano
22602,Pooled,50,-.0881270561769632,Shawano
22602,Hispanic,50,.0301175,Shawano
22602,AIAN,-9,.1539065671641791,Shawano
22602,AIAN,50,.1457794042553192,Shawano
22602,Asian,-9,-.09721,Shawano
22602,Asian,50,-.09721,Shawano
22602,White,-9,-.1183116398243045,Shawano
22602,White,75,-.151989701897019,Shawano
22602,AIAN,25,.1659468085106383,Shawano
22602,Black,-9,-.038479,Shawano
22602,AIAN,75,.125612,Shawano
22602,Hispanic,25,.0703996666666667,Shawano
22602,Pooled,-9,-.0896934202531645,Shawano
22602,Black,50,-.038479,Shawano
22602,Pooled,75,-.1323208997555012,Shawano
22700,Asian,-9,-.0907270357142857,Wausau
22700,White,50,-.1154304918228185,Wausau
22700,Black,25,.1041825,Wausau
22700,Hispanic,25,.0016780263157895,Wausau
22700,Pooled,-9,-.1197822425184609,Wausau
22700,Hispanic,75,-.0193297368421053,Wausau
22700,Pooled,25,-.0757461183865898,Wausau
22700,White,-9,-.1252658329896907,Wausau
22700,Asian,50,-.0893084419152276,Wausau
22700,AIAN,-9,.05029875,Wausau
22700,Hispanic,50,-.0088258552631579,Wausau
22700,Asian,75,-.0845797959183673,Wausau
22700,White,75,-.1502490353697749,Wausau
22700,Black,50,.065565,Wausau
22700,Pooled,50,-.1107491914144874,Wausau
22700,Pooled,75,-.1457522644423849,Wausau
22700,White,25,-.0806119482758621,Wausau
22700,Black,-9,.065565,Wausau
22700,AIAN,50,.05029875,Wausau
22700,Asian,25,-.0940370879120879,Wausau
22700,AIAN,75,-.0032416666666667,Wausau
22700,Hispanic,-9,-.0088258552631579,Wausau
22700,Black,75,.0269475,Wausau
22700,AIAN,25,.1038391666666667,Wausau
22800,White,25,-.0884421988150099,Eau Claire
22800,Hispanic,-9,-.0180636984126984,Eau Claire
22800,Asian,75,-.0779277922077922,Eau Claire
22800,AIAN,-9,.0143918181818182,Eau Claire
22800,Black,25,.0464682352941176,Eau Claire
22800,Pooled,25,-.0836130596877869,Eau Claire
22800,White,75,-.1528710501858736,Eau Claire
22800,White,-9,-.1262114410242441,Eau Claire
22800,Black,-9,.036895,Eau Claire
22800,Hispanic,25,.0116530793650794,Eau Claire
22800,AIAN,50,.0143918181818182,Eau Claire
22800,AIAN,75,-.0181927272727273,Eau Claire
22800,Hispanic,75,-.0477804761904762,Eau Claire
22800,White,50,-.1206566245004417,Eau Claire
22800,Asian,50,-.0810888961038961,Eau Claire
22800,Asian,25,-.08425,Eau Claire
22800,Black,75,.0273217647058823,Eau Claire
22800,Black,50,.036895,Eau Claire
22800,Hispanic,50,-.0180636984126984,Eau Claire
22800,Asian,-9,-.0814840340909091,Eau Claire
22800,AIAN,25,.0469763636363636,Eau Claire
22800,Pooled,75,-.1477807647971625,Eau Claire
22800,Pooled,-9,-.1208283486757521,Eau Claire
22800,Pooled,50,-.1156969122424747,Eau Claire
22900,Hispanic,-9,.0261500462962963,La Crosse
22900,White,50,-.1079105781963334,La Crosse
22900,Pooled,75,-.1350818836858006,La Crosse
22900,AIAN,50,.1185316666666667,La Crosse
22900,AIAN,75,.0942733333333333,La Crosse
22900,Hispanic,25,.061249649122807,La Crosse
22900,Asian,25,-.1038114285714286,La Crosse
22900,Asian,-9,-.096680989010989,La Crosse
22900,AIAN,25,.14279,La Crosse
22900,White,25,-.0741508878504673,La Crosse
22900,Hispanic,50,.0240853637770898,La Crosse
22900,Pooled,50,-.1009003916742662,La Crosse
22900,Asian,75,-.0852722857142857,La Crosse
22900,Black,75,.0107321621621622,La Crosse
22900,Black,50,.0711912092862093,La Crosse
22900,Pooled,-9,-.1065431652587117,La Crosse
22900,Black,25,.1316502564102564,La Crosse
22900,White,-9,-.1142421222475323,La Crosse
22900,AIAN,-9,.1185316666666667,La Crosse
22900,Asian,50,-.0945418571428571,La Crosse
22900,White,75,-.1416702685421995,La Crosse
22900,Pooled,25,-.0667188996627319,La Crosse
22900,Hispanic,75,-.0130789215686274,La Crosse
22900,Black,-9,.0727822368421053,La Crosse
23000,White,50,-.1253513850354191,Monroe
23000,Asian,75,-.11705,Monroe
23000,Black,25,-.03399,Monroe
23000,Black,-9,-.04678075,Monroe
23000,White,25,-.09871375,Monroe
23000,Pooled,75,-.1475039726962457,Monroe
23000,Hispanic,75,.03073,Monroe
23000,Asian,-9,-.0966,Monroe
23000,Black,75,-.0595715,Monroe
23000,Pooled,25,-.0950832893258427,Monroe
23000,Asian,50,-.0966,Monroe
23000,Asian,25,-.07615,Monroe
23000,Black,50,-.04678075,Monroe
23000,Hispanic,25,.019198,Monroe
23000,Hispanic,50,.024964,Monroe
23000,Pooled,-9,-.1240448108108108,Monroe
23000,White,-9,-.1282646037982973,Monroe
23000,Pooled,50,-.1212936310110442,Monroe
23000,Hispanic,-9,.024964,Monroe
23000,White,75,-.1519890200708383,Monroe
23100,AIAN,50,.0130046551724138,Madison
23100,Pooled,25,-.0494550056369786,Madison
23100,Black,25,.17896875,Madison
23100,Hispanic,75,-.06968,Madison
23100,Black,75,.0688124657534246,Madison
23100,White,-9,-.1260202181528663,Madison
23100,AIAN,25,.1075851724137931,Madison
23100,White,25,-.0755559879912664,Madison
23100,Pooled,-9,-.1120595673146148,Madison
23100,Asian,75,-.1385518181818182,Madison
23100,White,75,-.1468049460431655,Madison
23100,Hispanic,25,.0239065714285714,Madison
23100,Asian,-9,-.1350162962962963,Madison
23100,AIAN,75,-.0815758620689655,Madison
23100,Black,50,.1238906078767123,Madison
23100,AIAN,-9,.0130046551724138,Madison
23100,Pooled,75,-.1414251126388155,Madison
23100,Asian,25,-.1308118918918919,Madison
23100,Hispanic,50,-.0228867142857143,Madison
23100,Hispanic,-9,-.0226628229665072,Madison
23100,Asian,50,-.134681855036855,Madison
23100,Black,-9,.1486238113207547,Madison
23100,Pooled,50,-.095440059137897,Madison
23100,White,50,-.1111804670172159,Madison
23200,AIAN,25,.1601,Dubuque
23200,Pooled,-9,-.1124716077898551,Dubuque
23200,Asian,25,-.1185,Dubuque
23200,Black,75,.05222,Dubuque
23200,Hispanic,25,.0354918181818182,Dubuque
23200,White,50,-.1084497603610476,Dubuque
23200,White,-9,-.1153655633473586,Dubuque
23200,Black,-9,.10861,Dubuque
23200,Pooled,50,-.1053422018580453,Dubuque
23200,Black,50,.10861,Dubuque
23200,Asian,-9,-.1155,Dubuque
23200,White,75,-.1390768878718536,Dubuque
23200,Hispanic,75,-.1257981818181818,Dubuque
23200,AIAN,75,-.06938,Dubuque
23200,Black,25,.165,Dubuque
23200,AIAN,50,.04536,Dubuque
23200,Pooled,25,-.072750631884058,Dubuque
23200,Hispanic,-9,-.0451531818181818,Dubuque
23200,Asian,50,-.1155,Dubuque
23200,AIAN,-9,.04536,Dubuque
23200,White,25,-.0778226328502415,Dubuque
23200,Pooled,75,-.1379337718320327,Dubuque
23200,Asian,75,-.1125,Dubuque
23200,Hispanic,50,-.0451531818181818,Dubuque
23301,Black,-9,.1051144444444444,Charleston
23301,White,50,.0059446118955415,Charleston
23301,Pooled,25,.0664891510277033,Charleston
23301,Black,75,.1064066666666667,Charleston
23301,Pooled,75,-.0503816946442846,Charleston
23301,Black,50,.1051144444444445,Charleston
23301,Asian,75,-.122,Charleston
23301,Hispanic,75,.0539296551724138,Charleston
23301,White,25,.0666808458646617,Charleston
23301,White,75,-.0547916220735786,Charleston
23301,Pooled,-9,.0047990970464135,Charleston
23301,Pooled,50,.0080537281917094,Charleston
23301,Hispanic,25,.0967220689655172,Charleston
23301,Black,25,.1038222222222222,Charleston
23301,Hispanic,-9,.0753258620689655,Charleston
23301,Asian,-9,-.1373,Charleston
23301,Hispanic,50,.0753258620689655,Charleston
23301,White,-9,.002397185840708,Charleston
23301,Asian,25,-.1526,Charleston
23301,Asian,50,-.1373,Charleston
23302,Black,75,-.1164,Douglas
23302,Hispanic,75,-.04215,Douglas
23302,Hispanic,-9,-.01448625,Douglas
23302,Hispanic,25,.0131775,Douglas
23302,Black,-9,.0049016666666667,Douglas
23302,Black,25,.1262033333333333,Douglas
23302,Pooled,25,.0078117265625,Douglas
23302,White,75,-.101736918429003,Douglas
23302,Pooled,-9,-.0486197413793103,Douglas
23302,Black,50,.0049016666666667,Douglas
23302,Hispanic,50,-.01448625,Douglas
23302,Asian,50,-.08719,Douglas
23302,Asian,-9,-.08719,Douglas
23302,White,25,.0058133963815789,Douglas
23302,White,50,-.047961761023712,Douglas
23302,Asian,25,-.06508,Douglas
23302,Pooled,75,-.100660288184438,Douglas
23302,Asian,75,-.1093,Douglas
23302,White,-9,-.0502482637795276,Douglas
23302,Pooled,50,-.046424280810969,Douglas
23400,Asian,-9,-.0977427272727273,Bloomington
23400,Asian,25,-.0983,Bloomington
23400,AIAN,50,.057965,Bloomington
23400,Black,25,.1963619047619047,Bloomington
23400,Black,75,.1418149152542373,Bloomington
23400,Asian,75,-.0974242857142857,Bloomington
23400,Hispanic,-9,.0203473947368421,Bloomington
23400,AIAN,75,-.08137,Bloomington
23400,White,75,-.0713942056074766,Bloomington
23400,Pooled,75,-.0628017506493506,Bloomington
23400,Asian,50,-.0978621428571429,Bloomington
23400,Hispanic,75,.0128752602739726,Bloomington
23400,Black,-9,.1738565034965035,Bloomington
23400,AIAN,-9,.057965,Bloomington
23400,Hispanic,25,.0272520253164557,Bloomington
23400,Pooled,25,.0620074001192606,Bloomington
23400,White,25,.0506560431654676,Bloomington
23400,Pooled,50,-.000397175265045,Bloomington
23400,Pooled,-9,-.0220967825748736,Bloomington
23400,Hispanic,50,.0200636427952141,Bloomington
23400,White,-9,-.0345138043478261,Bloomington
23400,AIAN,25,.1973,Bloomington
23400,Black,50,.169088410008071,Bloomington
23400,White,50,-.0103690812210045,Bloomington
23500,Asian,50,-.1346424447439353,Decatur
23500,Pooled,25,.0771656152687092,Decatur
23500,Hispanic,75,.0295801818181818,Decatur
23500,Hispanic,25,.0932404918032787,Decatur
23500,Pooled,-9,-.006444014190148,Decatur
23500,Hispanic,50,.0614103368107302,Decatur
23500,Hispanic,-9,.063056724137931,Decatur
23500,AIAN,-9,.0606725,Decatur
23500,Asian,25,-.1235682857142857,Decatur
23500,Asian,-9,-.1369076136363636,Decatur
23500,Pooled,50,.0070693708566524,Decatur
23500,AIAN,25,.10725,Decatur
23500,AIAN,50,.0606725,Decatur
23500,Black,-9,.2042914485294118,Decatur
23500,Black,75,.1510686349206349,Decatur
23500,AIAN,75,.014095,Decatur
23500,White,75,-.0735097777777778,Decatur
23500,White,25,.0403785296119809,Decatur
23500,Pooled,75,-.0630268735554045,Decatur
23500,Asian,75,-.1457166037735849,Decatur
23500,Black,50,.1857016619579251,Decatur
23500,Black,25,.2203346889952153,Decatur
23500,White,50,-.0165656240828984,Decatur
23500,White,-9,-.0333797889182058,Decatur
23600,Asian,25,-.0763825,Burlington
23600,White,50,-.0378755230673486,Burlington
23600,Asian,75,-.070175,Burlington
23600,AIAN,75,.0928,Burlington
23600,Black,75,.1155645161290322,Burlington
23600,AIAN,25,.1876,Burlington
23600,White,-9,-.045729715601612,Burlington
23600,Black,50,.1509145691756272,Burlington
23600,Hispanic,50,.0848319535814326,Burlington
23600,Asian,-9,-.07327875,Burlington
23600,AIAN,-9,.1402,Burlington
23600,Black,-9,.1574264210526316,Burlington
23600,White,25,.0124666630286494,Burlington
23600,Hispanic,-9,.08562464,Burlington
23600,Asian,50,-.07327875,Burlington
23600,Pooled,50,-.0306056045755775,Burlington
23600,Pooled,-9,-.0377439142091153,Burlington
23600,Hispanic,25,.1244662745098039,Burlington
23600,Hispanic,75,.0451976326530612,Burlington
23600,White,75,-.0882177091633466,Burlington
23600,Black,25,.1862646222222222,Burlington
23600,Pooled,25,.0200139675405743,Burlington
23600,AIAN,50,.1402,Burlington
23600,Pooled,75,-.0812251766917293,Burlington
23700,Asian,25,-.1194675,Galesburg
23700,Hispanic,-9,.0607869230769231,Galesburg
23700,Hispanic,25,.093158064516129,Galesburg
23700,Asian,75,-.09915,Galesburg
23700,White,25,.0561667123287671,Galesburg
23700,Pooled,50,-.0018016229024581,Galesburg
23700,White,-9,-.0115969009584665,Galesburg
23700,Asian,50,-.10930875,Galesburg
23700,Black,75,.132498,Galesburg
23700,White,50,-.0073363144942991,Galesburg
23700,Pooled,25,.0612109582309582,Galesburg
23700,Black,25,.2120972972972973,Galesburg
23700,Black,50,.1722976486486487,Galesburg
23700,Black,-9,.1841677192982456,Galesburg
23700,White,75,-.0708393413173653,Galesburg
23700,Asian,-9,-.10930875,Galesburg
23700,Hispanic,75,.0130009523809524,Galesburg
23700,Pooled,75,-.0648142040358744,Galesburg
23700,Hispanic,50,.0530795084485407,Galesburg
23700,Pooled,-9,-.0046826201641266,Galesburg
23801,AIAN,75,.006355,Davenport
23801,Hispanic,25,.0630219282511211,Davenport
23801,AIAN,25,.146215,Davenport
23801,Hispanic,50,.0166214374588939,Davenport
23801,Pooled,75,-.0771529951165062,Davenport
23801,White,75,-.0845133636363636,Davenport
23801,Black,75,.1238267403314917,Davenport
23801,Pooled,-9,-.030347537765402,Davenport
23801,White,50,-.0288244946978902,Davenport
23801,Pooled,50,-.0149693747836866,Davenport
23801,Pooled,25,.047214245549133,Davenport
23801,Hispanic,75,-.0297790533333333,Davenport
23801,Hispanic,-9,.0257024986595174,Davenport
23801,Asian,25,-.12453625,Davenport
23801,Asian,-9,-.1247629850746269,Davenport
23801,AIAN,-9,.076285,Davenport
23801,Black,50,.1539125733215644,Davenport
23801,Black,25,.1839984063116371,Davenport
23801,Black,-9,.1681683604651163,Davenport
23801,AIAN,50,.076285,Davenport
23801,White,25,.0268643742405832,Davenport
23801,Asian,75,-.1249702857142857,Davenport
23801,White,-9,-.0474475010109179,Davenport
23801,Asian,50,-.1247532678571429,Davenport
23802,Black,25,.2134,Clinton
23802,Pooled,75,-.0910568965517241,Clinton
23802,Black,-9,.2137466666666666,Clinton
23802,Pooled,-9,-.0537446617647059,Clinton
23802,AIAN,25,.008125,Clinton
23802,Hispanic,-9,-.0471528947368421,Clinton
23802,Asian,-9,-.11045,Clinton
23802,Asian,75,-.1132,Clinton
23802,Pooled,25,.0015428102189781,Clinton
23802,Hispanic,75,-.1172105263157895,Clinton
23802,Black,75,.2142,Clinton
23802,AIAN,75,-.1146,Clinton
23802,White,-9,-.0575467525773196,Clinton
23802,Pooled,50,-.044757043166373,Clinton
23802,Asian,25,-.1077,Clinton
23802,White,25,-.0025950649350649,Clinton
23802,Hispanic,25,.0229047368421053,Clinton
23802,AIAN,50,-.0532375,Clinton
23802,Asian,50,-.11045,Clinton
23802,White,50,-.0481533016983017,Clinton
23802,AIAN,-9,-.0532375,Clinton
23802,Hispanic,50,-.0471528947368421,Clinton
23802,Black,50,.2138,Clinton
23802,White,75,-.0937115384615385,Clinton
23900,Black,25,.226991,Peoria
23900,Hispanic,50,.0504269398627626,Peoria
23900,Asian,25,-.0973033962264151,Peoria
23900,Hispanic,75,.0198963713080169,Peoria
23900,AIAN,50,-.00653,Peoria
23900,White,25,.0462083281596452,Peoria
23900,Black,50,.1953583813559322,Peoria
23900,Pooled,75,-.0587171233312142,Peoria
23900,Pooled,25,.0698434082798001,Peoria
23900,Black,75,.1637257627118644,Peoria
23900,AIAN,75,-.04148,Peoria
23900,AIAN,-9,-.00653,Peoria
23900,White,-9,-.028181248502994,Peoria
23900,Pooled,-9,-.0108210178167797,Peoria
23900,Asian,75,-.1278062637362637,Peoria
23900,Pooled,50,.0055631424742929,Peoria
23900,White,75,-.0660905129943503,Peoria
23900,Black,-9,.2113732217573222,Peoria
23900,Hispanic,-9,.05385734082397,Peoria
23900,Asian,-9,-.1165795138888889,Peoria
23900,Asian,50,-.1125548299813394,Peoria
23900,AIAN,25,.02842,Peoria
23900,White,50,-.0099410924173525,Peoria
23900,Hispanic,25,.0809575084175084,Peoria
24000,White,-9,-.0513462808823529,Kenosha
24000,Hispanic,75,.0460320524017467,Kenosha
24000,White,50,-.0329469988184485,Kenosha
24000,White,25,.0144450913461538,Kenosha
24000,Asian,-9,-.0897462162162162,Kenosha
24000,Black,50,.1895978148565485,Kenosha
24000,AIAN,75,.0300325,Kenosha
24000,Pooled,-9,-.0246237217716781,Kenosha
24000,Black,75,.1718168345323741,Kenosha
24000,Hispanic,50,.0776577439922844,Kenosha
24000,Pooled,25,.0527332478184991,Kenosha
24000,Hispanic,25,.1092834355828221,Kenosha
24000,Asian,25,-.0891941071428572,Kenosha
24000,AIAN,25,.1152375,Kenosha
24000,Hispanic,-9,.0831851171171171,Kenosha
24000,White,75,-.0803390889830509,Kenosha
24000,AIAN,-9,.072635,Kenosha
24000,Black,25,.2073787951807229,Kenosha
24000,Black,-9,.1984562093862816,Kenosha
24000,Pooled,75,-.0676582300970874,Kenosha
24000,Pooled,50,-.0074624911392941,Kenosha
24000,Asian,50,-.0896381948757764,Kenosha
24000,AIAN,50,.072635,Kenosha
24000,Asian,75,-.0900822826086956,Kenosha
24100,White,-9,-.0986178379120879,Milwaukee
24100,White,75,-.1168576964477933,Milwaukee
24100,White,50,-.0779402960550807,Milwaukee
24100,Black,75,.1724364935064935,Milwaukee
24100,AIAN,25,.131052972972973,Milwaukee
24100,Hispanic,75,-.0071584430604982,Milwaukee
24100,Asian,25,-.0813383451536643,Milwaukee
24100,White,25,-.0390228956623681,Milwaukee
24100,Hispanic,25,.0892892891566265,Milwaukee
24100,Pooled,25,.0589053591517999,Milwaukee
24100,Black,50,.1991915605809021,Milwaukee
24100,Black,-9,.2153512426872388,Milwaukee
24100,Hispanic,-9,.0503499030172414,Milwaukee
24100,AIAN,50,.0770842007722008,Milwaukee
24100,AIAN,-9,.0845568,Milwaukee
24100,Pooled,50,-.0206568978802034,Milwaukee
24100,Hispanic,50,.0410654230480641,Milwaukee
24100,Pooled,75,-.1002191549122067,Milwaukee
24100,Asian,-9,-.0808248883928571,Milwaukee
24100,Asian,50,-.0808520266994537,Milwaukee
24100,Asian,75,-.0803657082452431,Milwaukee
24100,AIAN,75,.0231154285714286,Milwaukee
24100,Black,25,.2259466276553106,Milwaukee
24100,Pooled,-9,-.0463904916025944,Milwaukee
24200,Black,75,.1762441509433962,Bourbonnais
24200,Pooled,75,-.0388218544366899,Bourbonnais
24200,Black,-9,.2173623664122138,Bourbonnais
24200,Hispanic,-9,.0678438541666667,Bourbonnais
24200,Pooled,25,.1011005326876513,Bourbonnais
24200,White,75,-.0547869613259669,Bourbonnais
24200,Hispanic,50,.06780296875,Bourbonnais
24200,Black,25,.2277894736842105,Bourbonnais
24200,Pooled,50,.0311393391254807,Bourbonnais
